ID,hash,author,date,commit_message,is_merge,lines_changed,insertions,deletions,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,radon_LOC,radon_LLOC,radon_SLOC,radon_comments,radon_avg_cc,radon_avg_MI,radon_avg_vocabulary,radon_avg_length,radon_avg_volume,radon_avg_difficulty,radon_avg_effort,radon_avg_time,radon_avg_bugs
0,8a8eaf0d11d838418ec9ffd87d4155a799ba38aa,Donald Stufft,2014-05-15 22:57:57+00:00,Initial commit of skeleton,False,978,978,0,,,,275,59,123,102,,99.79049995797104,0.6,0.6,0.9509775004326938,0.1,0.4754887502163469,0.026416041678685942,0.0003169925001442313
1,9b6f703d65cfbf57cf5b4aee224b89c215f931eb,Donald Stufft,2014-07-03 23:02:45+00:00,Use relative import to allow vendoring,False,2,1,1,,,,275,59,123,102,,99.79049995797104,0.6,0.6,0.9509775004326938,0.1,0.4754887502163469,0.026416041678685942,0.0003169925001442313
2,55c58bcf764ab747bd2d5b120bfca1e6bf7839c2,Donald Stufft,2014-07-03 23:16:03+00:00,Implement PEP 440 specifiers,False,783,776,7,0.8783783783783784,1.0,0.5472972972972973,1711,435,1186,309,1.6559139784946237,83.5043916068425,18.9,32.5,189.59219631945695,2.3664877757901013,1542.5014033187067,85.69452240659481,0.06319739877315232
3,fbd039c03fc24a33213a1177f4aad0ad02e7b178,Donald Stufft,2014-07-03 23:16:03+00:00,Implement PEP 440 versions,False,798,798,0,0.7309644670050761,0.8324873096446701,0.7969543147208121,989,276,631,205,1.5806451612903225,86.82625763852224,12.11111111111111,21.444444444444443,109.25750038359598,2.186243386243386,845.3588363727187,46.964379798484366,0.03641916679453199
4,854565a26781fd10bb66b0d50a99ab239c193b59,Donald Stufft,2014-07-03 23:16:04+00:00,Implement LegacyVersion which can support arbitrary versions,False,161,160,1,1.0,1.0,0.8,2361,578,1692,406,1.847457627118644,83.72785061503019,20.153846153846153,34.07692307692308,206.04498735302272,2.2731300772239496,1679.0217033338117,93.27898351854509,0.06868166245100758
5,c26a4272de2539c647f770f3c2cd25fa3cfe5539,Donald Stufft,2014-07-03 23:16:04+00:00,Allow empty specifiers,False,2,1,1,,,,2231,520,1589,397,1.9795918367346939,84.40461284847176,18.692307692307693,31.615384615384617,187.19501812433035,2.296312879666917,1569.8633635516599,87.21463130842555,0.06239833937477678
6,6e3268aa634c49e9a2c53779829e0911d3c95811,Donald Stufft,2014-07-03 23:16:04+00:00,"Switch from : to ! to denote an Epoch

The : character has special connotations on Windows, which makes it
an invalid character, so we'll use ! instead which is not an invalid
character.",False,162,81,81,,,,2231,520,1589,397,1.9591836734693877,84.4253056060066,18.692307692307693,31.615384615384617,187.19501812433035,2.296312879666917,1569.8633635516599,87.21463130842555,0.06239833937477678
7,314effac7413d08926fff93f1570897a55dd07f5,Donald Stufft,2014-07-03 23:16:04+00:00,Fix the normalization of letter versions and local versions,False,31,19,12,1.0,0.0,1.0,2231,520,1589,397,1.9591836734693877,84.4253056060066,18.692307692307693,31.615384615384617,187.19501812433035,2.296312879666917,1569.8633635516599,87.21463130842555,0.06239833937477678
8,a356cc9ad17d254e2ffbd3561e62222f18f8ae65,Donald Stufft,2014-07-03 23:16:04+00:00,Refactor normalization to handle LegacyVersion,False,31,16,15,0.0,0.0,1.0,2362,581,1694,404,1.8559322033898304,83.69714873824327,20.076923076923077,33.92307692307692,204.79635236781007,2.274595005126517,1667.982679762285,92.66570443123805,0.06826545078927003
9,77eee20e51b2440a8b191a02438b6623f9156260,Donald Stufft,2014-07-03 23:16:04+00:00,Normalize post releases like pre-releases and development releases,False,63,53,10,0.0,1.0,1.0,2226,517,1587,391,1.9292929292929293,84.46309613806513,18.53846153846154,31.153846153846153,183.67341791109226,2.286027034559643,1519.5509411237329,84.41949672909627,0.06122447263703078
10,4b016f0088b201889d7fdff37fff4370075dce7c,Donald Stufft,2014-07-03 23:16:04+00:00,"Do not throw away trailing digits for representation

Instead of normalizing 1.0 to 1, we'll continue to keep all of the
digits that a version normally contains so we can more faithfully
recreate it. The compare key will still continue to drop trailing
zeros for comparing versions.",False,148,73,75,0.0,0.0,0.0,2224,515,1584,396,1.9387755102040816,84.48529234769836,18.53846153846154,31.153846153846153,183.67341791109226,2.286027034559643,1519.5509411237329,84.41949672909627,0.06122447263703078
11,edb18dd900f78c8c97bd0d792ef8e98088b6d20e,Donald Stufft,2014-07-03 23:16:04+00:00,Create an invoke task to check PEP440 compliance with PyPI,False,198,197,1,0.05434782608695652,0.05434782608695652,1.0,1904,490,1298,363,1.9052631578947368,84.91463701366827,17.076923076923077,28.46153846153846,163.3015152742846,2.177298289069309,1267.560271177624,70.42001506542356,0.054433838424761544
12,38ddbb121cc420f84937f3165a9aa8e729671e80,Donald Stufft,2014-07-03 23:16:04+00:00,Rename identity to arbitrary and assure it operates on strings,False,6,3,3,,,,2361,578,1692,406,1.847457627118644,83.72785061503019,20.153846153846153,34.07692307692308,206.04498735302272,2.2731300772239496,1679.0217033338117,93.27898351854509,0.06868166245100758
13,c96bae148fd4cfc609a8b6894fce7b69220855ea,Donald Stufft,2014-07-03 23:16:04+00:00,Allow alternative syntax for backwards compatability,False,268,244,24,1.0,1.0,0.8181818181818182,2124,503,1501,377,1.8969072164948453,84.67985858260181,17.846153846153847,29.615384615384617,172.09585210499705,2.2730855661192737,1406.3795703036035,78.13219835020018,0.05736528403499903
