ID,hash,author,date,commit_message,is_merge,lines_changed,insertions,deletions,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,radon_LOC,radon_LLOC,radon_SLOC,radon_comments,radon_avg_cc,radon_avg_MI,radon_avg_vocabulary,radon_avg_length,radon_avg_volume,radon_avg_difficulty,radon_avg_effort,radon_avg_time,radon_avg_bugs
0,dc0fb5a7c5cbde6d04eb867177bb70a39671b3fa,Giorgos Verigakis,2012-04-03 18:36:29+00:00,Initial commit,False,160,160,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,103,65,67,15,6.0,63.83835392515327,46.0,79.0,436.36139452850404,3.9,1701.8094386611658,94.54496881450922,0.14545379817616802
1,91b33a49a067cef909d913a124b23583774019e5,Giorgos Verigakis,2012-04-03 19:41:30+00:00,"Add setup.py

Move README to rst format",False,139,83,56,,,,127,68,86,16,6.0,81.91917696257664,23.0,39.5,218.18069726425202,1.95,850.9047193305829,47.27248440725461,0.07272689908808401
2,efaf7755bc3bf054e16ee3dd910578adbcf1c767,Giorgos Verigakis,2012-04-03 19:55:24+00:00,Make color checks Python 3 compatible,False,12,6,6,,,,127,68,86,16,7.0,81.62544489129432,26.0,42.5,242.26868802099645,2.1777777777777776,1055.2147300470067,58.62304055816704,0.08075622934033215
3,09ec38cdf1bf6be59f6961fbcbf9847e2b29ccfe,Giorgos Verigakis,2012-04-03 20:13:35+00:00,"Add requirement for version 2.6 and higher

Fixes #1",False,4,3,1,,,,129,68,88,16,7.0,81.62544489129432,26.0,42.5,242.26868802099645,2.1777777777777776,1055.2147300470067,58.62304055816704,0.08075622934033215
4,747ee9a6ecf48329ac50ea44473ecb718bb7a682,Giorgos Verigakis,2012-04-03 20:15:25+00:00,v1.0.1,False,2,1,1,,,,129,68,88,16,7.0,81.62544489129432,26.0,42.5,242.26868802099645,2.1777777777777776,1055.2147300470067,58.62304055816704,0.08075622934033215
5,8fcc4fbdc3c1b4342c02c91b57187849b24771ff,Giorgos Verigakis,2012-04-18 11:44:22+00:00,Move tests in a separate file,False,38,20,18,,,,131,68,88,17,7.0,82.13737674929952,17.333333333333332,27.333333333333332,132.90766123330002,1.829059829059829,409.27776731913826,22.737653739952126,0.04430255374443334
6,0cccab925b89aebd44f68e82d4857419efe005b3,Giorgos Verigakis,2012-04-18 17:29:26+00:00,Add a MANIFEST file to include README.rst,False,3,2,1,,,,131,68,88,17,7.0,82.13737674929952,17.333333333333332,27.333333333333332,132.90766123330002,1.829059829059829,409.27776731913826,22.737653739952126,0.04430255374443334
7,674262f46ccc60f8bcae91f0a4bf01e809a28f9d,Jonathan Eunice,2012-09-02 23:49:34+00:00,added bright colors; extended test,False,60,46,14,0.5,0.5,0.5,163,96,114,21,6.666666666666667,80.36123053458381,16.333333333333332,28.333333333333332,138.72004500567056,2.2528735632183907,607.6008359296378,33.75560199609099,0.046240015001890185
8,c0c49b87aa9fbddd9672fb1e270dcd84ff7ccc5a,Jonathan Eunice,2012-09-03 00:11:17+00:00,updated docs; added more predefined color/style functions,False,31,29,2,,,,172,105,123,21,6.666666666666667,79.56864434756893,16.333333333333332,28.333333333333332,138.72004500567056,2.2528735632183907,607.6008359296378,33.75560199609099,0.046240015001890185
9,ff3a2f78d512bb4e6fc6dcd533b7e4f6ce7259f7,Jonathan Eunice,2017-05-16 19:35:30+00:00,updating,False,515,408,107,0.9354838709677419,0.9354838709677419,1.0,445,158,322,25,2.125,87.96346873335179,7.714285714285714,11.857142857142858,51.63751626651102,1.1821428571428572,217.21405305352852,12.067447391862695,0.01721250542217034
10,67dd97f9edf4ff527bd1ae1d23735f4c9ebad35a,Jonathan Eunice,2017-05-17 17:20:57+00:00,further refinements,False,323,257,66,1.0,0.7727272727272727,1.0,531,206,371,30,2.0,81.09725211425192,14.0,20.714285714285715,102.34841561017944,1.5477773556231003,205.85191014475438,11.436217230264132,0.03411613853672648
11,e6b09381daf5132cc26cf20407194097313ee76a,Jonathan Eunice,2017-05-17 18:38:53+00:00,tweaking,False,181,112,69,1.0,1.0,1.0,559,217,384,30,1.9230769230769231,80.3640943233577,15.285714285714286,23.285714285714285,120.10989651068871,1.5503826530612244,217.13626590480982,12.063125883600547,0.04003663217022957
12,1bab2381a3cd56839759c1276426faf064db381e,Jonathan Eunice,2017-05-17 18:41:54+00:00,tweaks,False,3,1,2,,,,559,218,384,30,1.9230769230769231,80.34768947451695,15.285714285714286,23.285714285714285,120.10989651068871,1.5503826530612244,217.13626590480982,12.063125883600547,0.04003663217022957
13,5126167b4fcc07d3fb49ea7bf7cb9db27f727eb6,Jonathan Eunice,2017-05-17 20:49:53+00:00,tweak imports,False,4,2,2,,,,559,218,384,30,1.9230769230769231,80.34768947451695,15.285714285714286,23.285714285714285,120.10989651068871,1.5503826530612244,217.13626590480982,12.063125883600547,0.04003663217022957
14,aa827ddd2fe5939a5d7a4e06f54874aeeb0bdd2b,Jonathan Eunice,2017-05-23 19:13:21+00:00,1.1.5,False,72,67,5,1.0,1.0,1.0,587,232,396,33,1.8275862068965518,80.02162898603343,16.857142857142858,26.714285714285715,144.4724821664352,1.5540378464818763,233.72784591747535,12.98488032874863,0.04815749405547841
15,e423e67c19418072bf06be39dbdebea6c23facd9,Jonathan Eunice,2017-05-26 23:07:40+00:00,doc tweaks,False,39,19,20,,,,587,232,396,33,1.8275862068965518,80.02162898603343,16.857142857142858,26.714285714285715,144.4724821664352,1.5540378464818763,233.72784591747535,12.98488032874863,0.04815749405547841
